Mes,Cliente,CodProducto,compro,compro_mes_ant,veces_comprado,mes_idx,freq_compra,Mes_ant,ventas_cliente_ant,productos_ant,target,Frecuencia de visita,oficina_enc,seg5_enc,seg4_enc,producto_enc,prob_compra,ranking,Oficina de ventas,Denominación Gr#Clientes 4,Denominación Gr#Clientes 5
202605,8408962,M1114,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,0,2,1,0.12693061717631807,2,Barranquilla,CLASSIC,AGROPUNTOS
202605,8408962,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,0,2,5,0.08205736994980184,3,Barranquilla,CLASSIC,AGROPUNTOS
202605,8408963,M1114,0,1,1.0,5,0.2,202604.0,384384.69999999995,5.0,0,5,4,14,2,1,0.3573854734927104,1,Santanderes,CLASSIC,VETERINARIA
202605,8408963,M866,0,1,1.0,5,0.2,202604.0,384384.69999999995,5.0,0,5,4,14,2,7,0.3109233773285071,2,Santanderes,CLASSIC,VETERINARIA
202605,8408963,M509,0,0,0.0,5,0.0,202604.0,384384.69999999995,5.0,0,5,4,14,2,3,0.09456501091812816,3,Santanderes,CLASSIC,VETERINARIA
202605,8408964,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,6,0.20709328685256903,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8408964,M500,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,2,0.12480087011866046,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8408964,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,4,0.10796044419273156,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8408965,M1111,0,1,1.0,5,0.2,202604.0,61851.43,1.0,0,5,3,0,2,0,0.36156695244897996,1,Cali,CLASSIC,AGROPUNTOS
202605,8408965,M1114,0,0,0.0,5,0.0,202604.0,61851.43,1.0,0,5,3,0,2,1,0.12274040779804181,2,Cali,CLASSIC,AGROPUNTOS
202605,8408965,M898,0,0,0.0,5,0.0,202604.0,61851.43,1.0,0,5,3,0,2,9,0.10636456333883845,3,Cali,CLASSIC,AGROPUNTOS
202605,8409085,M827,0,1,1.0,5,0.2,202604.0,76742.84,3.0,0,5,3,11,9,6,0.42404676117453055,1,Cali,SUPERETE,SUP. INDEPENDIENTE
202605,8409085,M511,0,0,0.0,5,0.0,202604.0,76742.84,3.0,0,5,3,11,9,4,0.08330456183158931,2,Cali,SUPERETE,SUP. INDEPENDIENTE
202605,8409085,M898,0,0,0.0,5,0.0,202604.0,76742.84,3.0,0,5,3,11,9,9,0.027758393355511,3,Cali,SUPERETE,SUP. INDEPENDIENTE
202605,8409534,M823,0,1,1.0,5,0.2,202604.0,15833.28,1.0,0,5,3,7,4,5,0.3607448121132617,1,Cali,ORO,MAYORISTAS
202605,8409534,M509,0,0,0.0,5,0.0,202604.0,15833.28,1.0,0,5,3,7,4,3,0.07398460731547449,2,Cali,ORO,MAYORISTAS
202605,8409534,M511,0,0,0.0,5,0.0,202604.0,15833.28,1.0,0,5,3,7,4,4,0.0730863692715926,3,Cali,ORO,MAYORISTAS
202605,8409551,M500,0,0,0.0,5,0.0,202604.0,102485.68,4.0,0,5,2,11,9,2,0.17975739264232335,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8409551,M898,0,0,0.0,5,0.0,202604.0,102485.68,4.0,0,5,2,11,9,9,0.03503526451454221,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8409551,M1111,0,0,0.0,5,0.0,202604.0,102485.68,4.0,0,5,2,11,9,0,0.028444027907922758,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8409982,M866,0,1,1.0,5,0.2,202604.0,273333.32999999996,2.0,0,5,2,10,2,7,0.321053988540242,1,Bogota,CLASSIC,PET SHOPS
202605,8409982,M823,0,0,0.0,5,0.0,202604.0,273333.32999999996,2.0,0,5,2,10,2,5,0.08507247469744506,2,Bogota,CLASSIC,PET SHOPS
202605,8409982,M827,0,0,0.0,5,0.0,202604.0,273333.32999999996,2.0,0,5,2,10,2,6,0.08461991325040324,3,Bogota,CLASSIC,PET SHOPS
202605,8410109,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,5,0.18072936934636583,1,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,8410109,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,4,0.09015222848221223,2,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,8410109,M500,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,2,0.08926910468287017,3,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,8410128,M509,0,0,0.0,5,0.0,202604.0,97713.9,1.0,0,5,3,7,1,3,0.057198673040123445,1,Cali,BRONCE,MAYORISTAS
202605,8410128,M866,0,0,0.0,5,0.0,202604.0,97713.9,1.0,0,5,3,7,1,7,0.05199447758799887,2,Cali,BRONCE,MAYORISTAS
202605,8410128,M899,0,0,0.0,5,0.0,202604.0,97713.9,1.0,0,5,3,7,1,10,0.03853724572453503,3,Cali,BRONCE,MAYORISTAS
202605,8410129,M898,0,0,0.0,5,0.0,202604.0,2638.87,1.0,0,5,3,7,1,9,0.09077226713222594,1,Cali,BRONCE,MAYORISTAS
202605,8410129,M827,0,0,0.0,5,0.0,202604.0,2638.87,1.0,0,5,3,7,1,6,0.0839219546642213,2,Cali,BRONCE,MAYORISTAS
202605,8410129,M509,0,0,0.0,5,0.0,202604.0,2638.87,1.0,0,5,3,7,1,3,0.058622008395016134,3,Cali,BRONCE,MAYORISTAS
202605,8410134,M823,0,1,1.0,5,0.2,202604.0,8499.99,1.0,0,5,2,11,3,5,0.37100783618120226,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410134,M511,0,0,0.0,5,0.0,202604.0,8499.99,1.0,0,5,2,11,3,4,0.08148889376662491,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410134,M1111,0,0,0.0,5,0.0,202604.0,8499.99,1.0,0,5,2,11,3,0,0.03336678676942704,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410135,M872,0,1,1.0,5,0.2,202604.0,909809.52,4.0,0,5,2,10,2,8,0.2856341462599612,1,Bogota,CLASSIC,PET SHOPS
202605,8410135,M823,0,0,0.0,5,0.0,202604.0,909809.52,4.0,0,5,2,10,2,5,0.09279211492405236,2,Bogota,CLASSIC,PET SHOPS
202605,8410135,M827,0,0,0.0,5,0.0,202604.0,909809.52,4.0,0,5,2,10,2,6,0.09230263016045512,3,Bogota,CLASSIC,PET SHOPS
202605,8410221,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,7,1,9,0.12478803765666784,1,Bogota,BRONCE,MAYORISTAS
202605,8410221,M866,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,7,1,7,0.07154213613165884,2,Bogota,BRONCE,MAYORISTAS
202605,8410221,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,7,1,3,0.07128451811650618,3,Bogota,BRONCE,MAYORISTAS
202605,8410224,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,7,7,5,0.0912850948903064,1,Cali,SEGMENTO 1,MAYORISTAS
202605,8410224,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,7,7,6,0.0912850948903064,2,Cali,SEGMENTO 1,MAYORISTAS
202605,8410224,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,7,7,3,0.0853412549049405,3,Cali,SEGMENTO 1,MAYORISTAS
202605,8410225,M823,0,0,0.0,5,0.0,202604.0,247712.73,2.0,0,5,2,10,2,5,0.08507247469744506,1,Bogota,CLASSIC,PET SHOPS
202605,8410225,M827,0,0,0.0,5,0.0,202604.0,247712.73,2.0,0,5,2,10,2,6,0.08461991325040324,2,Bogota,CLASSIC,PET SHOPS
202605,8410225,M509,0,0,0.0,5,0.0,202604.0,247712.73,2.0,0,5,2,10,2,3,0.07531965972421814,3,Bogota,CLASSIC,PET SHOPS
202605,8410227,M823,0,0,0.0,5,0.0,202604.0,32057.16,1.0,0,5,4,11,8,5,0.19769605433669085,1,Santanderes,SI GOLD,SUP. INDEPENDIENTE
202605,8410227,M827,0,0,0.0,5,0.0,202604.0,32057.16,1.0,0,5,4,11,8,6,0.1967732211412655,2,Santanderes,SI GOLD,SUP. INDEPENDIENTE
202605,8410227,M509,0,0,0.0,5,0.0,202604.0,32057.16,1.0,0,5,4,11,8,3,0.1292753635470255,3,Santanderes,SI GOLD,SUP. INDEPENDIENTE
202605,8410228,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,9,4,0.1124760798620665,1,Cali,SUPERETE,SUP. INDEPENDIENTE
202605,8410228,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,9,9,0.04630903743294624,2,Cali,SUPERETE,SUP. INDEPENDIENTE
202605,8410228,M1111,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,9,0,0.033663332782176106,3,Cali,SUPERETE,SUP. INDEPENDIENTE
202605,8410229,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,2,5,0.10777981413899636,1,Bogota,CLASSIC,PET SHOPS
202605,8410229,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,2,6,0.107220612271998,2,Bogota,CLASSIC,PET SHOPS
202605,8410229,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,2,3,0.09569608065435915,3,Bogota,CLASSIC,PET SHOPS
202605,8410230,M827,0,1,1.0,5,0.2,202604.0,620513.47,4.0,0,5,2,6,2,6,0.3062548679358051,1,Bogota,CLASSIC,MAYORISTA ESPEC.
202605,8410230,M511,0,0,0.0,5,0.0,202604.0,620513.47,4.0,0,5,2,6,2,4,0.10808412753893565,2,Bogota,CLASSIC,MAYORISTA ESPEC.
202605,8410230,M823,0,0,0.0,5,0.0,202604.0,620513.47,4.0,0,5,2,6,2,5,0.1022716328052388,3,Bogota,CLASSIC,MAYORISTA ESPEC.
202605,8410231,M823,0,1,1.0,5,0.2,202604.0,2751291.84,9.0,0,5,2,6,6,5,0.34459509654288195,1,Bogota,PLATINUM,MAYORISTA ESPEC.
202605,8410231,M827,0,1,1.0,5,0.2,202604.0,2751291.84,9.0,0,5,2,6,6,6,0.34376968512221434,2,Bogota,PLATINUM,MAYORISTA ESPEC.
202605,8410231,M509,0,1,1.0,5,0.2,202604.0,2751291.84,9.0,0,5,2,6,6,3,0.28560776767625523,3,Bogota,PLATINUM,MAYORISTA ESPEC.
202605,8410233,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,3,0.1514123887125385,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410233,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,9,0.04783180879310291,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410233,M1111,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,0,0.033358091973758004,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410235,M898,0,0,0.0,5,0.0,202604.0,320190.48,1.0,0,5,0,10,2,9,0.12255540636830366,1,Antioquia,CLASSIC,PET SHOPS
202605,8410235,M823,0,0,0.0,5,0.0,202604.0,320190.48,1.0,0,5,0,10,2,5,0.07236001637613859,2,Antioquia,CLASSIC,PET SHOPS
202605,8410235,M827,0,0,0.0,5,0.0,202604.0,320190.48,1.0,0,5,0,10,2,6,0.07196976197362667,3,Antioquia,CLASSIC,PET SHOPS
202605,8410443,M898,0,1,1.0,5,0.2,202604.0,15052199.42,9.0,0,2,3,8,4,9,0.6742065159263296,1,Cali,ORO,MODELO TAT
202605,8410443,M899,0,1,1.0,5,0.2,202604.0,15052199.42,9.0,0,2,3,8,4,10,0.5441972438854561,2,Cali,ORO,MODELO TAT
202605,8410443,M1114,0,0,0.0,5,0.0,202604.0,15052199.42,9.0,0,2,3,8,4,1,0.10763075527754488,3,Cali,ORO,MODELO TAT
202605,8410444,M1114,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,0,2,1,0.17399782701359834,1,Bogota,CLASSIC,AGROPUNTOS
202605,8410444,M500,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,0,2,2,0.10418588908920577,2,Bogota,CLASSIC,AGROPUNTOS
202605,8410444,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,0,2,3,0.10418418176931651,3,Bogota,CLASSIC,AGROPUNTOS
202605,8410445,M500,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,2,0.22985702899346055,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410445,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,3,0.1514123887125385,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410445,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,4,0.11153869366366365,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410446,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,7,7,5,0.0912850948903064,1,Cali,SEGMENTO 1,MAYORISTAS
202605,8410446,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,7,7,6,0.0912850948903064,2,Cali,SEGMENTO 1,MAYORISTAS
202605,8410446,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,7,7,3,0.0853412549049405,3,Cali,SEGMENTO 1,MAYORISTAS
202605,8410554,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,3,2,11,9,5,0.23410957611654856,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410554,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,3,2,11,9,6,0.2330661442019207,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410554,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,3,2,11,9,3,0.1514123887125385,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410624,M823,0,1,1.0,5,0.2,202604.0,51971.399999999994,3.0,0,5,2,11,3,5,0.37359110643494053,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410624,M500,0,0,0.0,5,0.0,202604.0,51971.399999999994,3.0,0,5,2,11,3,2,0.09463817851879268,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410624,M511,0,0,0.0,5,0.0,202604.0,51971.399999999994,3.0,0,5,2,11,3,4,0.08148889376662491,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410625,M866,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,7,1,7,0.057544069598477736,1,Barranquilla,BRONCE,MAYORISTAS
202605,8410625,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,7,1,3,0.05351569496919373,2,Barranquilla,BRONCE,MAYORISTAS
202605,8410625,M500,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,7,1,2,0.05163069391705806,3,Barranquilla,BRONCE,MAYORISTAS
202605,8410627,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,5,0.23410957611654856,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410627,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,4,0.11153869366366365,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410627,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,9,0.04783180879310291,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8410671,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,6,2,9,0.21391563198487965,1,Cali,CLASSIC,MAYORISTA ESPEC.
202605,8410671,M1111,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,6,2,0,0.17805231592971393,2,Cali,CLASSIC,MAYORISTA ESPEC.
202605,8410671,M1114,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,6,2,1,0.15043427354906602,3,Cali,CLASSIC,MAYORISTA ESPEC.
202605,8410741,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,4,1,4,5,0.09328350856052067,1,Santanderes,ORO,CAD. REGIONALES
202605,8410741,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,4,1,4,6,0.09328350856052067,2,Santanderes,ORO,CAD. REGIONALES
202605,8410741,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,4,1,4,3,0.08395890961960366,3,Santanderes,ORO,CAD. REGIONALES
202605,8410844,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,3,5,0.20960911960587586,1,Cali,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410844,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,3,6,0.2086451386014952,2,Cali,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410844,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,3,3,0.13931772194153952,3,Cali,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410877,M872,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,2,3,8,4,8,0.035903300675733454,1,Cali,ORO,MODELO TAT
202605,8410882,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,3,4,9,0.13487899523498256,1,Barranquilla,ORO,DI MULTIEMPRESA
202605,8410882,M1111,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,3,4,0,0.09166038151293143,2,Barranquilla,ORO,DI MULTIEMPRESA
202605,8410882,M1114,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,3,4,1,0.08344820121340724,3,Barranquilla,ORO,DI MULTIEMPRESA
202605,8410883,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,6,1,5,0.1468387260874856,1,Bogota,BRONCE,MAYORISTA ESPEC.
202605,8410883,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,6,1,6,0.13407708247082778,2,Bogota,BRONCE,MAYORISTA ESPEC.
202605,8410883,M866,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,6,1,7,0.12207329653484957,3,Bogota,BRONCE,MAYORISTA ESPEC.
202605,8410884,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,3,4,11,9,5,0.22874619445347252,1,Santanderes,SUPERETE,SUP. INDEPENDIENTE
202605,8410884,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,3,4,11,9,6,0.22771955975003846,2,Santanderes,SUPERETE,SUP. INDEPENDIENTE
202605,8410884,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,3,4,11,9,3,0.1386147161445864,3,Santanderes,SUPERETE,SUP. INDEPENDIENTE
202605,8410886,M1114,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,0,6,2,1,0.11660734900478653,1,Antioquia,CLASSIC,MAYORISTA ESPEC.
202605,8410886,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,0,6,2,5,0.10735671753279828,2,Antioquia,CLASSIC,MAYORISTA ESPEC.
202605,8410886,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,0,6,2,6,0.10735671753279828,3,Antioquia,CLASSIC,MAYORISTA ESPEC.
202605,8410952,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,9,4,0.1124760798620665,1,Cali,SUPERETE,SUP. INDEPENDIENTE
202605,8410952,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,9,9,0.04630903743294624,2,Cali,SUPERETE,SUP. INDEPENDIENTE
202605,8410952,M866,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,9,7,0.03243204229840339,3,Cali,SUPERETE,SUP. INDEPENDIENTE
202605,8410953,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,3,0.13819146619550324,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410953,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,4,0.10796044419273156,2,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410953,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,9,0.052588619967334244,3,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
202605,8410954,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,6,0.1798679799350297,1,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,8410954,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,4,0.09015222848221223,2,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,8410954,M500,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,2,0.08926910468287017,3,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,8410955,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,2,5,0.10777981413899636,1,Bogota,CLASSIC,PET SHOPS
202605,8410955,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,2,6,0.107220612271998,2,Bogota,CLASSIC,PET SHOPS
202605,8410955,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,2,3,0.09569608065435915,3,Bogota,CLASSIC,PET SHOPS
202605,8410997,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,10,2,5,0.08229748224988796,1,Barranquilla,CLASSIC,PET SHOPS
202605,8410997,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,10,2,6,0.08185836220760274,2,Barranquilla,CLASSIC,PET SHOPS
202605,8410997,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,10,2,3,0.07283746963444686,3,Barranquilla,CLASSIC,PET SHOPS
202605,8411000,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,10,2,9,0.1315269409628476,1,Barranquilla,CLASSIC,PET SHOPS
202605,8411000,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,10,2,5,0.08229748224988796,2,Barranquilla,CLASSIC,PET SHOPS
202605,8411000,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,1,10,2,6,0.08185836220760274,3,Barranquilla,CLASSIC,PET SHOPS
202605,8411001,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,8,6,0.26222637999811593,1,Cali,SI GOLD,SUP. INDEPENDIENTE
202605,8411001,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,8,3,0.1881460604459347,2,Cali,SI GOLD,SUP. INDEPENDIENTE
202605,8411001,M500,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,3,11,8,2,0.18022393491025182,3,Cali,SI GOLD,SUP. INDEPENDIENTE
202605,8411004,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,6,1,5,0.1468387260874856,1,Bogota,BRONCE,MAYORISTA ESPEC.
202605,8411004,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,6,1,6,0.13407708247082778,2,Bogota,BRONCE,MAYORISTA ESPEC.
202605,8411004,M866,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,6,1,7,0.12207329653484957,3,Bogota,BRONCE,MAYORISTA ESPEC.
202605,8411005,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,9,0.04783180879310291,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8411005,M1111,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,0,0.033358091973758004,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8411005,M1114,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,1,0.033358091973758004,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8411007,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,4,5,0.1152317804528182,1,Bogota,ORO,PET SHOPS
202605,8411007,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,4,6,0.11463888278128574,2,Bogota,ORO,PET SHOPS
202605,8411007,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,4,3,0.1024084653299018,3,Bogota,ORO,PET SHOPS
202605,8411008,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,4,5,0.1152317804528182,1,Bogota,ORO,PET SHOPS
202605,8411008,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,4,6,0.11463888278128574,2,Bogota,ORO,PET SHOPS
202605,8411008,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,4,3,0.1024084653299018,3,Bogota,ORO,PET SHOPS
202605,8411009,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,2,9,0.14989798446886818,1,Bogota,CLASSIC,PET SHOPS
202605,8411009,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,2,5,0.10777981413899636,2,Bogota,CLASSIC,PET SHOPS
202605,8411009,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,10,2,6,0.107220612271998,3,Bogota,CLASSIC,PET SHOPS
202605,8411010,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,4,0.11153869366366365,1,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8411010,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,9,0.04783180879310291,2,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8411010,M1111,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,9,0,0.033358091973758004,3,Bogota,SUPERETE,SUP. INDEPENDIENTE
202605,8411012,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,5,0.18072936934636583,1,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,8411012,M511,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,4,0.09015222848221223,2,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,8411012,M898,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,7,9,0.04396339337383336,3,Bogota,SEGMENTO 1,SUP. INDEPENDIENTE
202605,8411013,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,8,5,0.26153124012888573,1,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,8411013,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,8,6,0.26040714437334084,2,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,8411013,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,8,3,0.18671070305111956,3,Bogota,SI GOLD,SUP. INDEPENDIENTE
202605,8411014,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,4,11,9,5,0.22874619445347252,1,Santanderes,SUPERETE,SUP. INDEPENDIENTE
202605,8411014,M827,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,4,11,9,6,0.22771955975003846,2,Santanderes,SUPERETE,SUP. INDEPENDIENTE
202605,8411014,M509,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,4,11,9,3,0.1386147161445864,3,Santanderes,SUPERETE,SUP. INDEPENDIENTE
202605,8411181,M823,0,0,0.0,5,0.0,202604.0,0.0,0.0,0,5,2,11,3,5,0.20805198299945932,1,Bogota,MINIMERCADO,SUP. INDEPENDIENTE
