Cliente,CodProducto,prob_compra,compro
8406479,M973,0.09100845506047933,0
8406493,M1111,0.47081837594339637,0
8406493,M1114,0.2875957484947551,1
8406493,M500,0.07192439496322396,0
8406493,M509,0.0761767290433454,0
8406493,M511,0.6735262546986284,1
8406493,M823,0.08906776447216744,0
8406493,M827,0.08859600730556906,0
8406493,M866,0.07742116952442772,0
8406493,M872,0.24840928097629467,0
8406493,M898,0.7806490292920516,1
8406493,M899,0.6596746151092798,1
8406493,M973,0.08283084384403705,0
8406495,M1111,0.17442362687789187,1
8406495,M1114,0.11471065192813974,0
8406495,M500,0.08717160168242322,0
8406495,M509,0.09023072166691137,0
8406495,M511,0.10808412753893565,0
8406495,M823,0.1022716328052388,0
8406495,M827,0.1022716328052388,0
8406495,M866,0.7062265733426527,1
8406495,M872,0.3381406282853828,1
8406495,M898,0.5601266825432822,1
8406495,M899,0.31254457654271767,0
8406495,M973,0.3363211271588131,1
8406521,M1111,0.033672104367504604,0
8406521,M1114,0.03257972549245298,0
8406521,M500,0.09544878946957262,0
8406521,M509,0.39037338550840656,0
8406521,M511,0.36672793796017755,0
8406521,M823,0.47651164550632963,0
8406521,M827,0.4070553464739726,0
8406521,M866,0.024994602026281364,0
8406521,M872,0.015670224144994298,0
8406521,M898,0.030583048582125294,0
8406521,M899,0.012261413027276744,0
8406521,M973,0.013572222433364232,0
8406522,M1111,0.36549426271263225,1
8406522,M1114,0.3400243633484884,1
8406522,M500,0.2538836761413479,1
8406522,M509,0.07198902791449208,0
8406522,M511,0.382667071473482,0
8406522,M823,0.30230631314008904,0
8406522,M827,0.40069222642560975,1
8406522,M866,0.05011689959216424,0
8406522,M872,0.034711067563123164,0
8406522,M898,0.4810784004962887,0
8406522,M899,0.04367209241383864,0
8406522,M973,0.2797810823792971,1
8406524,M1111,0.3372238611135926,1
8406524,M1114,0.6589896605457808,0
8406524,M500,0.07192439496322396,0
8406524,M509,0.0761767290433454,0
8406524,M511,0.43099612796920383,1
8406524,M823,0.08906776447216744,0
8406524,M827,0.08859600730556906,1
8406524,M866,0.6875481056727653,1
8406524,M872,0.054100095660602,0
8406524,M898,0.7944125118765019,1
8406524,M899,0.3318548369884757,0
8406524,M973,0.08283084384403705,1
8406534,M1111,0.01992687008298574,0
8406534,M1114,0.01992687008298574,0
8406534,M500,0.06085870082394612,0
8406534,M509,0.40309429137966685,1
8406534,M511,0.35827008332389837,1
8406534,M823,0.6760063722169409,1
8406534,M827,0.41888361759939763,0
8406534,M866,0.020223996680427854,0
8406534,M872,0.012484428323710222,0
8406534,M898,0.02376864060087163,0
8406534,M899,0.14165241932543327,1
8406534,M973,0.010969272862001857,0
8406539,M1111,0.029233661157846095,0
8406539,M1114,0.029233661157846095,0
8406539,M500,0.3734874341804385,0
8406539,M509,0.35006051071353445,1
8406539,M511,0.09848755665686386,0
8406539,M823,0.39621212701317576,0
8406539,M827,0.2091424339060809,0
8406539,M866,0.026845860942782206,0
8406539,M872,0.0173803557505057,0
8406539,M898,0.03971868770144598,0
8406539,M899,0.016763108876454626,0
8406539,M973,0.017186760256600316,0
8406542,M1111,0.5754998990251572,0
8406542,M1114,0.37979188527379537,0
8406542,M500,0.3502488561695034,1
8406542,M509,0.3611842830595837,0
8406542,M511,0.5417430316325322,0
8406542,M823,0.4673584576732057,0
8406542,M827,0.7173631211086315,0
8406542,M866,0.7256424135698625,1
8406542,M872,0.4393476833832721,1
8406542,M898,0.8256514582507443,1
8406542,M899,0.3789273112071563,0
8406542,M973,0.5258210280183075,1
8406548,M1111,0.9317961645819536,1
8406548,M1114,0.6590583760917668,1
8406548,M500,0.5264422353867286,0
8406548,M509,0.900338857594261,1
8406548,M511,0.9389542198647943,1
8406548,M823,0.9238584815805418,1
8406548,M827,0.9236008500175753,1
8406548,M866,0.6580294754591008,0
8406548,M872,0.431278021206517,0
8406548,M898,0.934751504783836,1
8406548,M899,0.5866720261230071,1
8406548,M973,0.5967297885846917,0
8406625,M1111,0.45430940234321493,0
8406625,M1114,0.18474790715373976,1
8406625,M500,0.07841284310081514,0
8406625,M509,0.07841152116153273,0
8406625,M511,0.37770911838221916,0
8406625,M823,0.10319275620640317,0
8406625,M827,0.10319275620640317,0
8406625,M866,0.32236579043919,0
8406625,M872,0.08449120662933744,0
8406625,M898,0.4683557671299113,0
8406625,M899,0.2808706566626103,0
8406625,M973,0.29165523702681106,0
8406630,M1111,0.4991191071671735,0
8406630,M1114,0.45581364003734803,0
8406630,M500,0.08291511126991859,0
8406630,M509,0.08291372025702833,0
8406630,M511,0.33501973985307226,0
8406630,M823,0.08797332228235903,0
8406630,M827,0.08797332228235903,0
8406630,M866,0.08632191656057316,0
8406630,M872,0.0592088451598788,0
8406630,M898,0.4477125200378288,0
8406630,M899,0.07044045805941902,0
8406630,M973,0.3167272922099655,0
8406634,M1111,0.033358091973758004,0
8406634,M1114,0.033358091973758004,0
8406634,M500,0.3958893867626326,1
8406634,M509,0.1514123887125385,0
8406634,M511,0.11153869366366365,0
8406634,M823,0.23410957611654856,0
8406634,M827,0.2330661442019207,0
8406634,M866,0.03241828791371114,0
8406634,M872,0.02103047649895462,0
8406634,M898,0.04783180879310291,0
8406634,M899,0.02028627527903194,0
8406634,M973,0.020797083730431754,0
8406639,M1111,0.08334855453277067,0
8406639,M1114,0.06519183299999246,0
8406639,M500,0.06413224984444192,0
8406639,M509,0.06795762818168839,0
8406639,M511,0.5087118247966335,0
8406639,M823,0.09225594227053557,0
8406639,M827,0.09176899975172656,0
8406639,M866,0.0941284563612273,1
8406639,M872,0.6893519025765339,1
8406639,M898,0.6309994669753253,1
8406639,M899,0.4645011760803034,0
8406639,M973,0.46930313176221594,0
8406646,M1111,0.47337487467902145,0
8406646,M1114,0.42964213225990533,0
8406646,M500,0.24496430914705317,0
8406646,M509,0.07381379532567173,0
8406646,M511,0.43883233369189933,0
8406646,M823,0.08386588979724646,0
8406646,M827,0.08386588979724646,0
8406646,M866,0.0844782021785695,0
8406646,M872,0.05916771465979774,0
8406646,M898,0.169243054427788,0
8406646,M899,0.09405552741876293,0
8406646,M973,0.09212696622334082,0
8406674,M1111,0.07060602718337665,0
8406674,M1114,0.06425623975126216,0
8406674,M500,0.09166154995458764,0
8406674,M509,0.09695887942932035,0
8406674,M511,0.3232473558985663,0
8406674,M823,0.1091828167852666,0
8406674,M827,0.3445674117069815,0
8406674,M866,0.08610334111899766,0
8406674,M872,0.059054485338445366,0
8406674,M898,0.14562279195188807,0
8406674,M899,0.06715209198889464,0
8406674,M973,0.0738920145938346,0
8406731,M1111,0.4911881163951022,1
8406731,M1114,0.06466630776043454,0
8406731,M500,0.06451659026441568,0
8406731,M509,0.06836321920420828,0
8406731,M511,0.7346980385026868,1
8406731,M823,0.09279211492405236,0
8406731,M827,0.09230263016045512,0
8406731,M866,0.3334755933444002,1
8406731,M872,0.07278146313533655,0
8406731,M898,0.8174442657360274,1
8406731,M899,0.0899007252511829,0
8406731,M973,0.7000501030496483,1
8406762,M1111,0.46788454591013245,1
8406762,M1114,0.44022996317070545,1
8406762,M500,0.12264375743088173,0
8406762,M509,0.12677482135616688,1
8406762,M511,0.43809669029097803,1
8406762,M823,0.13833082887631531,0
8406762,M827,0.13833082887631531,0
8406762,M866,0.44475468583822664,1
8406762,M872,0.2807515988622401,0
8406762,M898,0.5696287575465984,1
8406762,M899,0.37997730581288985,1
8406762,M973,0.3615312129601281,1
8406763,M1111,0.052667411683847566,0
8406763,M1114,0.052667411683847566,0
8406763,M500,0.4122189312758521,1
8406763,M509,0.1755603769421389,0
8406763,M511,0.12857881907616006,0
8406763,M823,0.24727117131145968,0
8406763,M827,0.24618793403053896,0
8406763,M866,0.02864145095602603,0
8406763,M872,0.01855491504045126,0
8406763,M898,0.04233782041861937,0
8406763,M899,0.017896714542211745,0
8406763,M973,0.018348480721985486,0
8406764,M1111,0.03535492604180237,0
8406764,M1114,0.03420988635937383,0
8406764,M500,0.09719452446816382,0
8406764,M509,0.1079885572130462,0
8406764,M511,0.08372289970893709,0
8406764,M823,0.16551284974338082,1
8406764,M827,0.16470940440444737,1
8406764,M866,0.03362721952610369,0
8406764,M872,0.0216309438224885,0
8406764,M898,0.044480153079716096,0
8406764,M899,0.01721498286700144,0
8406764,M973,0.019582358649188024,0
8406765,M1111,0.9416138863874394,1
8406765,M1114,0.7242565818370755,0
8406765,M500,0.6033631948159178,1
8406765,M509,0.9169652198347257,1
8406765,M511,0.9467749592503771,1
8406765,M823,0.9370544221807419,1
8406765,M827,0.9370544221807419,1
8406765,M866,0.935589239457447,1
8406765,M872,0.19228145744348524,0
8406765,M898,0.9452588161660134,1
8406765,M899,0.6827370758257938,1
8406765,M973,0.6433785072831713,0
8406766,M1111,0.9373926785193685,1
8406766,M1114,0.18079216382375962,0
8406766,M500,0.12142214794807632,0
8406766,M509,0.9099652230936716,1
8406766,M511,0.7592950091521397,1
8406766,M823,0.9324753898401932,1
8406766,M827,0.7214875008174034,1
8406766,M866,0.6746211119983009,1
8406766,M872,0.1615411301197356,0
8406766,M898,0.9414749540367537,1
8406766,M899,0.8942477741228936,1
8406766,M973,0.6724934404187785,0
8406767,M1111,0.38958018227376495,1
8406767,M1114,0.33596719270639785,0
8406767,M500,0.06850113395206184,0
8406767,M509,0.07256690214042713,0
8406767,M511,0.7429512864151997,1
8406767,M823,0.10170464991827187,0
8406767,M827,0.1011733940305941,0
8406767,M866,0.7053560887751442,1
8406767,M872,0.3812876680362937,0
8406767,M898,0.8182911868273847,1
8406767,M899,0.34633585349575413,0
8406767,M973,0.41748234117905286,1
8406768,M1111,0.14787058672950587,0
8406768,M1114,0.11471065192813974,0
8406768,M500,0.08717160168242322,0
8406768,M509,0.09023072166691137,0
8406768,M511,0.10808412753893565,0
8406768,M823,0.1022716328052388,0
8406768,M827,0.1022716328052388,0
8406768,M866,0.4264629688641489,1
8406768,M872,0.24092215367499717,0
8406768,M898,0.43785392599412865,1
8406768,M899,0.09413415298966274,0
8406768,M973,0.37521409161712616,0
8406772,M1111,0.03336678676942704,0
8406772,M1114,0.032283981987541774,0
8406772,M500,0.09463817851879268,0
8406772,M509,0.3627182100265246,0
8406772,M511,0.08148889376662491,0
8406772,M823,0.45814669339574304,0
8406772,M827,0.3713740434131642,0
8406772,M866,0.024983920403870253,0
8406772,M872,0.016019965876363597,0
8406772,M898,0.03160584267774884,0
8406772,M899,0.013531021428173263,0
8406772,M973,0.013874141394381012,0
8406776,M1111,0.028008663541369008,0
8406776,M1114,0.02709486442923702,0
8406776,M500,0.0802578643775475,1
8406776,M509,0.658006189518574,1
8406776,M511,0.06895444408905,0
8406776,M823,0.6862613589208388,1
8406776,M827,0.1378036952515904,0
8406776,M866,0.022057299205232726,0
8406776,M872,0.014128168749704169,0
8406776,M898,0.028811171366912556,0
8406776,M899,0.011443353929239512,0
8406776,M973,0.013027546056478888,0
8406921,M1111,0.041945269690871284,0
8406921,M1114,0.040595770995991806,0
8406921,M500,0.3323881958448423,0
8406921,M509,0.12634487535700317,0
8406921,M511,0.08298507011119263,0
8406921,M823,0.45173649699312,1
8406921,M827,0.3998887527500318,0
8406921,M866,0.039481683298983834,0
8406921,M872,0.024198582827828243,0
8406921,M898,0.04760401686729382,0
8406921,M899,0.020613693574147936,0
8406921,M973,0.021132568586090597,0
8406925,M1111,0.02344074977348677,0
8406925,M1114,0.02344074977348677,0
8406925,M500,0.1762888976815399,0
8406925,M509,0.11343311050613139,0
8406925,M511,0.08258767067701515,0
8406925,M823,0.17978174097560295,1
8406925,M827,0.6547672254523629,1
8406925,M866,0.01964312751583117,0
8406925,M872,0.012684112379008352,0
8406925,M898,0.028689517693466473,0
8406925,M899,0.012467789310057537,0
8406925,M973,0.012784297221970638,0
8406927,M1111,0.39101130014074614,0
8406927,M1114,0.2919429382089279,0
8406927,M500,0.09046083269448608,0
8406927,M509,0.28734503534116934,0
8406927,M511,0.08250317197605024,0
8406927,M823,0.3161021933403233,0
8406927,M827,0.31484354533964987,0
8406927,M866,0.4131235875916024,0
8406927,M872,0.06002578050522896,0
8406927,M898,0.4492286622995474,0
8406927,M899,0.33031274940048155,0
8406927,M973,0.07543315743842276,0
8406958,M1111,0.033672104367504604,0
8406958,M1114,0.03257972549245298,0
8406958,M500,0.4096957623123546,0
8406958,M509,0.39314714463779277,0
8406958,M511,0.08219710169008386,0
8406958,M823,0.47651164550632963,1
8406958,M827,0.4741461190902052,0
8406958,M866,0.024994602026281364,0
8406958,M872,0.015670224144994298,0
8406958,M898,0.030583048582125294,0
8406958,M899,0.012261413027276744,0
8406958,M973,0.013572222433364232,0
8407009,M1111,0.03958384494261266,0
8407009,M1114,0.03658172875789313,0
8407009,M500,0.06881914762854732,0
8407009,M509,0.07128451811650618,0
8407009,M511,0.07041656873936665,0
8407009,M823,0.40791606470751895,0
8407009,M827,0.30169837023526247,0
8407009,M866,0.07154213613165884,0
8407009,M872,0.04989618871949723,0
8407009,M898,0.12478803765666784,0
8407009,M899,0.05702228533963218,0
8407009,M973,0.058402964478351485,0
8407011,M1111,0.033358091973758004,0
8407011,M1114,0.033358091973758004,0
8407011,M500,0.22985702899346055,1
8407011,M509,0.1514123887125385,0
8407011,M511,0.11153869366366365,0
8407011,M823,0.23410957611654856,1
8407011,M827,0.2330661442019207,1
8407011,M866,0.03241828791371114,0
8407011,M872,0.02103047649895462,0
8407011,M898,0.04783180879310291,0
8407011,M899,0.02028627527903194,0
8407011,M973,0.020797083730431754,0
8407012,M1111,0.033358091973758004,0
8407012,M1114,0.033358091973758004,0
8407012,M500,0.22985702899346055,0
8407012,M509,0.1514123887125385,0
8407012,M511,0.11153869366366365,0
8407012,M823,0.23410957611654856,0
8407012,M827,0.41764714332413233,1
8407012,M866,0.03241828791371114,0
8407012,M872,0.02103047649895462,0
8407012,M898,0.04783180879310291,0
8407012,M899,0.02028627527903194,0
8407012,M973,0.020797083730431754,0
8407013,M1111,0.02344074977348677,0
8407013,M1114,0.02344074977348677,0
8407013,M500,0.36330088270430455,0
8407013,M509,0.3776305120219999,0
8407013,M511,0.08258767067701515,0
8407013,M823,0.39619597401074813,0
8407013,M827,0.178923881742824,1
8407013,M866,0.01964312751583117,0
8407013,M872,0.012684112379008352,0
8407013,M898,0.028689517693466473,0
8407013,M899,0.012467789310057537,0
8407013,M973,0.012784297221970638,0
8407014,M1111,0.468266221465826,0
8407014,M1114,0.4051599233274623,0
8407014,M500,0.08360092369102369,0
8407014,M509,0.73980951144156,0
8407014,M511,0.4479216710856715,1
8407014,M823,0.7857706438355049,1
8407014,M827,0.1745794392229176,1
8407014,M866,0.5450738487745751,0
8407014,M872,0.47680198018709086,0
8407014,M898,0.6594111369065178,0
8407014,M899,0.4591065230192804,0
8407014,M973,0.47516731237608284,0
8407015,M1111,0.047986951897869855,0
8407015,M1114,0.040056864572800846,0
8407015,M500,0.04380074022501088,0
8407015,M509,0.04541356403893097,0
8407015,M511,0.06660172828897527,0
8407015,M823,0.35935784633027984,0
8407015,M827,0.07278009537297712,0
8407015,M866,0.06712211001155526,0
8407015,M872,0.05544901540751968,0
8407015,M898,0.6002132344698231,0
8407015,M899,0.4631166994049197,0
8407015,M973,0.07443082238821978,0
8407017,M1111,0.2112432667614614,0
8407017,M1114,0.12880963141756455,0
8407017,M500,0.07852100205092595,0
8407017,M509,0.07851967844357959,0
8407017,M511,0.08417964661212049,0
8407017,M823,0.08333551050524307,0
8407017,M827,0.08333551050524307,0
8407017,M866,0.08558234037413183,0
8407017,M872,0.05996270901220347,0
8407017,M898,0.15170454991955773,0
8407017,M899,0.06574142247801848,0
8407017,M973,0.2997642760609151,0
8407025,M1111,0.047352257502026845,0
8407025,M1114,0.045343346574858806,0
8407025,M500,0.3696872701542188,0
8407025,M509,0.4015304264533315,0
8407025,M511,0.10494126373734415,0
8407025,M823,0.40729740520663205,0
8407025,M827,0.4050096435861784,0
8407025,M866,0.023775788261129353,0
8407025,M872,0.015375648410971162,0
8407025,M898,0.039692690825802124,0
8407025,M899,0.01612415184630768,0
8407025,M973,0.016531926480461524,0
8407089,M1111,0.01964418208878744,0
8407089,M1114,0.01964418208878744,0
8407089,M500,0.15157892134681253,0
8407089,M509,0.42700026016516596,1
8407089,M511,0.06989707093352684,0
8407089,M823,0.6765642929469687,0
8407089,M827,0.46213197352833674,0
8407089,M866,0.017331007330142163,0
8407089,M872,0.01118176950004903,0
8407089,M898,0.026145753240132553,0
8407089,M899,0.01054241210380332,0
8407089,M973,0.012003394321213112,0
8407102,M1111,0.04104557601539058,0
8407102,M1114,0.039830240835489215,0
8407102,M500,0.39942362358296796,0
8407102,M509,0.4498973527058035,0
8407102,M511,0.08032202120084479,0
8407102,M823,0.4835945703374698,0
8407102,M827,0.4812262052738142,0
8407102,M866,0.021612609161823622,0
8407102,M872,0.01327040002164065,0
8407102,M898,0.030086345165030438,0
8407102,M899,0.013588895498450836,0
8407102,M973,0.013933462307879592,0
8407114,M1111,0.06496568583639697,0
8407114,M1114,0.05661357314042533,0
8407114,M500,0.07111148618381394,0
8407114,M509,0.07531965972421814,0
8407114,M511,0.06473480366845927,0
8407114,M823,0.08507247469744506,0
8407114,M827,0.08461991325040324,0
8407114,M866,0.4170843105705006,1
8407114,M872,0.047544674146887775,0
8407114,M898,0.5479633620211884,0
8407114,M899,0.06558437215143592,0
8407114,M973,0.06715760028541404,1
8407116,M1111,0.32546272934104664,1
8407116,M1114,0.3609420938439657,0
8407116,M500,0.0577093313362392,0
8407116,M509,0.061176637508359284,0
8407116,M511,0.37494105968942537,0
8407116,M823,0.06923525367561233,0
8407116,M827,0.06886060084462749,0
8407116,M866,0.05504076768027108,1
8407116,M872,0.03818218994945932,0
8407116,M898,0.42925320737322387,0
8407116,M899,0.05883607596165986,0
8407116,M973,0.05323501874042113,1
8407117,M1111,0.0344670083566715,0
8407117,M1114,0.03257419061766104,0
8407117,M500,0.07143303701297528,0
8407117,M509,0.07398460731547449,0
8407117,M511,0.4380227405951525,1
8407117,M823,0.08755340088461824,0
8407117,M827,0.08755340088461824,0
8407117,M866,0.03553280040004633,0
8407117,M872,0.022367275358953234,0
8407117,M898,0.05482677262718503,0
8407117,M899,0.022109132084998623,0
8407117,M973,0.024446658079080627,0
8407118,M1111,0.06965997382268715,0
8407118,M1114,0.06338946451104774,0
8407118,M500,0.09046083269448608,0
8407118,M509,0.09569608065435915,0
8407118,M511,0.29453617358987505,0
8407118,M823,0.10777981413899636,0
8407118,M827,0.107220612271998,0
8407118,M866,0.08566990387121477,0
8407118,M872,0.25541890786940447,0
8407118,M898,0.5419154260414278,0
8407118,M899,0.33031274940048155,0
8407118,M973,0.3609804310853602,0
